provider,version,path,implementation,schemaVersion,resourceType,useJSONNumber,token
github,6.0.0-alpha.0+dev,github.github_actions_secrets.secrets.Elem,sdkv2,0,nested,false,github:index/getActionsSecrets:getActionsSecrets
github,6.0.0-alpha.0+dev,github.github_actions_secrets,sdkv2,0,dataSource,false,github:index/getActionsSecrets:getActionsSecrets
github,6.0.0-alpha.0+dev,github.github_repository.repository_license.Elem.license.Elem,sdkv2,0,nested,false,github:index/getRepository:getRepository
github,6.0.0-alpha.0+dev,github.github_repository.repository_license.Elem,sdkv2,0,nested,false,github:index/getRepository:getRepository
github,6.0.0-alpha.0+dev,github.github_repository.pages.Elem.source.Elem,sdkv2,0,nested,false,github:index/getRepository:getRepository
github,6.0.0-alpha.0+dev,github.github_repository.pages.Elem,sdkv2,0,nested,false,github:index/getRepository:getRepository
github,6.0.0-alpha.0+dev,github.github_repository.template.Elem,sdkv2,0,nested,false,github:index/getRepository:getRepository
github,6.0.0-alpha.0+dev,github.github_repository,sdkv2,0,dataSource,false,github:index/getRepository:getRepository
github,6.0.0-alpha.0+dev,github.github_rest_api,sdkv2,0,dataSource,false,github:index/getRestApi:getRestApi
github,6.0.0-alpha.0+dev,github.github_organization_custom_role,sdkv2,0,dataSource,false,github:index/getOrganizationCustomRole:getOrganizationCustomRole
github,6.0.0-alpha.0+dev,github.github_ssh_keys,sdkv2,0,dataSource,false,github:index/getSshKeys:getSshKeys
github,6.0.0-alpha.0+dev,github.github_codespaces_public_key,sdkv2,0,dataSource,false,github:index/getCodespacesPublicKey:getCodespacesPublicKey
github,6.0.0-alpha.0+dev,github.github_organization,sdkv2,0,dataSource,false,github:index/getOrganization:getOrganization
github,6.0.0-alpha.0+dev,github.github_organization_external_identities.identities.Elem,sdkv2,0,nested,false,github:index/getOrganizationExternalIdentities:getOrganizationExternalIdentities
github,6.0.0-alpha.0+dev,github.github_organization_external_identities,sdkv2,0,dataSource,false,github:index/getOrganizationExternalIdentities:getOrganizationExternalIdentities
github,6.0.0-alpha.0+dev,github.github_actions_repository_oidc_subject_claim_customization_template,sdkv2,0,dataSource,false,github:index/getActionsRepositoryOidcSubjectClaimCustomizationTemplate:getActionsRepositoryOidcSubjectClaimCustomizationTemplate
github,6.0.0-alpha.0+dev,github.github_actions_variables.variables.Elem,sdkv2,0,nested,false,github:index/getActionsVariables:getActionsVariables
github,6.0.0-alpha.0+dev,github.github_actions_variables,sdkv2,0,dataSource,false,github:index/getActionsVariables:getActionsVariables
github,6.0.0-alpha.0+dev,github.github_team.repositories_detailed.Elem,sdkv2,0,nested,false,github:index/getTeam:getTeam
github,6.0.0-alpha.0+dev,github.github_team,sdkv2,0,dataSource,false,github:index/getTeam:getTeam
github,6.0.0-alpha.0+dev,github.github_dependabot_secrets.secrets.Elem,sdkv2,0,nested,false,github:index/getDependabotSecrets:getDependabotSecrets
github,6.0.0-alpha.0+dev,github.github_dependabot_secrets,sdkv2,0,dataSource,false,github:index/getDependabotSecrets:getDependabotSecrets
github,6.0.0-alpha.0+dev,github.github_repository_environments.environments.Elem,sdkv2,0,nested,false,github:index/getRepositoryEnvironments:getRepositoryEnvironments
github,6.0.0-alpha.0+dev,github.github_repository_environments,sdkv2,0,dataSource,false,github:index/getRepositoryEnvironments:getRepositoryEnvironments
github,6.0.0-alpha.0+dev,github.github_app_token,sdkv2,0,dataSource,false,github:index/getAppToken:getAppToken
github,6.0.0-alpha.0+dev,github.github_actions_environment_secrets.secrets.Elem,sdkv2,0,nested,false,github:index/getActionsEnvironmentSecrets:getActionsEnvironmentSecrets
github,6.0.0-alpha.0+dev,github.github_actions_environment_secrets,sdkv2,0,dataSource,false,github:index/getActionsEnvironmentSecrets:getActionsEnvironmentSecrets
github,6.0.0-alpha.0+dev,github.github_external_groups.external_groups.Elem,sdkv2,0,nested,false,github:index/getExternalGroups:getExternalGroups
github,6.0.0-alpha.0+dev,github.github_external_groups,sdkv2,0,dataSource,false,github:index/getExternalGroups:getExternalGroups
github,6.0.0-alpha.0+dev,github.github_actions_organization_variables.variables.Elem,sdkv2,0,nested,false,github:index/getActionsOrganizationVariables:getActionsOrganizationVariables
github,6.0.0-alpha.0+dev,github.github_actions_organization_variables,sdkv2,0,dataSource,false,github:index/getActionsOrganizationVariables:getActionsOrganizationVariables
github,6.0.0-alpha.0+dev,github.github_actions_organization_registration_token,sdkv2,0,dataSource,false,github:index/getActionsOrganizationRegistrationToken:getActionsOrganizationRegistrationToken
