provider,version,path,implementation,schemaVersion,resourceType,useJSONNumber,token
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_teams_rule.rule_settings.Elem.dns_resolvers.Elem.ipv4.Elem,sdkv2,0,nested,false,cloudflare:index/teamsRule:TeamsRule
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_teams_rule.rule_settings.Elem.dns_resolvers.Elem.ipv6.Elem,sdkv2,0,nested,false,cloudflare:index/teamsRule:TeamsRule
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_teams_rule.rule_settings.Elem.dns_resolvers.Elem,sdkv2,0,nested,false,cloudflare:index/teamsRule:TeamsRule
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_teams_rule.rule_settings.Elem.l4override.Elem,sdkv2,0,nested,false,cloudflare:index/teamsRule:TeamsRule
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_teams_rule.rule_settings.Elem,sdkv2,0,nested,false,cloudflare:index/teamsRule:TeamsRule
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_teams_rule,sdkv2,0,resource,false,cloudflare:index/teamsRule:TeamsRule
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_split_tunnel.tunnels.Elem,sdkv2,0,nested,false,cloudflare:index/splitTunnel:SplitTunnel
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_split_tunnel,sdkv2,0,resource,false,cloudflare:index/splitTunnel:SplitTunnel
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_risk_behavior.behavior.Elem,pf,0,nested,false,cloudflare:index/riskBehavior:RiskBehavior
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_risk_behavior,pf,0,resource,false,cloudflare:index/riskBehavior:RiskBehavior
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_email_routing_address,pf,1,resource,false,cloudflare:index/emailRoutingAddress:EmailRoutingAddress
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_teams_proxy_endpoint,sdkv2,0,resource,false,cloudflare:index/teamsProxyEndpoint:TeamsProxyEndpoint
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_workers_for_platforms_dispatch_namespace,pf,0,resource,false,cloudflare:index/workersForPlatformsDispatchNamespace:WorkersForPlatformsDispatchNamespace
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_zone_lockdown.configurations.Elem,sdkv2,0,nested,false,cloudflare:index/zoneLockdown:ZoneLockdown
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_zone_lockdown,sdkv2,0,resource,false,cloudflare:index/zoneLockdown:ZoneLockdown
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_notification_policy.filters.Elem,sdkv2,0,nested,false,cloudflare:index/notificationPolicy:NotificationPolicy
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_notification_policy.pagerduty_integration.Elem,sdkv2,0,nested,false,cloudflare:index/notificationPolicy:NotificationPolicy
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_notification_policy.email_integration.Elem,sdkv2,0,nested,false,cloudflare:index/notificationPolicy:NotificationPolicy
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_notification_policy.webhooks_integration.Elem,sdkv2,0,nested,false,cloudflare:index/notificationPolicy:NotificationPolicy
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_notification_policy,sdkv2,0,resource,false,cloudflare:index/notificationPolicy:NotificationPolicy
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_authenticated_origin_pulls_certificate,sdkv2,0,resource,false,cloudflare:index/authenticatedOriginPullsCertificate:AuthenticatedOriginPullsCertificate
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_application.scim_config.Elem.authentication.Elem,sdkv2,0,nested,false,cloudflare:index/accessApplication:AccessApplication
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_application.scim_config.Elem.mappings.Elem.operations.Elem,sdkv2,0,nested,false,cloudflare:index/accessApplication:AccessApplication
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_application.scim_config.Elem.mappings.Elem,sdkv2,0,nested,false,cloudflare:index/accessApplication:AccessApplication
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_application.scim_config.Elem,sdkv2,0,nested,false,cloudflare:index/accessApplication:AccessApplication
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_application.footer_links.Elem,sdkv2,0,nested,false,cloudflare:index/accessApplication:AccessApplication
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_application.saas_app.Elem.custom_claim.Elem.source.Elem,sdkv2,0,nested,false,cloudflare:index/accessApplication:AccessApplication
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_application.saas_app.Elem.custom_claim.Elem,sdkv2,0,nested,false,cloudflare:index/accessApplication:AccessApplication
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_application.saas_app.Elem.hybrid_and_implicit_options.Elem,sdkv2,0,nested,false,cloudflare:index/accessApplication:AccessApplication
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_application.saas_app.Elem.custom_attribute.Elem.source.Elem,sdkv2,0,nested,false,cloudflare:index/accessApplication:AccessApplication
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_application.saas_app.Elem.custom_attribute.Elem,sdkv2,0,nested,false,cloudflare:index/accessApplication:AccessApplication
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_application.saas_app.Elem.refresh_token_options.Elem,sdkv2,0,nested,false,cloudflare:index/accessApplication:AccessApplication
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_application.saas_app.Elem,sdkv2,0,nested,false,cloudflare:index/accessApplication:AccessApplication
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_application.landing_page_design.Elem,sdkv2,0,nested,false,cloudflare:index/accessApplication:AccessApplication
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_application.cors_headers.Elem,sdkv2,0,nested,false,cloudflare:index/accessApplication:AccessApplication
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_application,sdkv2,0,resource,false,cloudflare:index/accessApplication:AccessApplication
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_bot_management,sdkv2,0,resource,false,cloudflare:index/botManagement:BotManagement
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_load_balancer_monitor.header.Elem,sdkv2,0,nested,false,cloudflare:index/loadBalancerMonitor:LoadBalancerMonitor
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_load_balancer_monitor,sdkv2,0,resource,false,cloudflare:index/loadBalancerMonitor:LoadBalancerMonitor
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_teams_account.body_scanning.Elem,sdkv2,0,nested,false,cloudflare:index/teamsAccount:TeamsAccount
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_teams_account.fips.Elem,sdkv2,0,nested,false,cloudflare:index/teamsAccount:TeamsAccount
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_teams_account.antivirus.Elem.notification_settings.Elem,sdkv2,0,nested,false,cloudflare:index/teamsAccount:TeamsAccount
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_teams_account.antivirus.Elem,sdkv2,0,nested,false,cloudflare:index/teamsAccount:TeamsAccount
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_teams_account.custom_certificate.Elem,sdkv2,0,nested,false,cloudflare:index/teamsAccount:TeamsAccount
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_teams_account.block_page.Elem,sdkv2,0,nested,false,cloudflare:index/teamsAccount:TeamsAccount
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_teams_account.ssh_session_log.Elem,sdkv2,0,nested,false,cloudflare:index/teamsAccount:TeamsAccount
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_teams_account.extended_email_matching.Elem,sdkv2,0,nested,false,cloudflare:index/teamsAccount:TeamsAccount
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_teams_account.payload_log.Elem,sdkv2,0,nested,false,cloudflare:index/teamsAccount:TeamsAccount
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_teams_account.logging.Elem.settings_by_rule_type.Elem.dns.Elem,sdkv2,0,nested,false,cloudflare:index/teamsAccount:TeamsAccount
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_teams_account.logging.Elem.settings_by_rule_type.Elem.http.Elem,sdkv2,0,nested,false,cloudflare:index/teamsAccount:TeamsAccount
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_teams_account.logging.Elem.settings_by_rule_type.Elem.l4.Elem,sdkv2,0,nested,false,cloudflare:index/teamsAccount:TeamsAccount
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_teams_account.logging.Elem.settings_by_rule_type.Elem,sdkv2,0,nested,false,cloudflare:index/teamsAccount:TeamsAccount
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_teams_account.logging.Elem,sdkv2,0,nested,false,cloudflare:index/teamsAccount:TeamsAccount
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_teams_account.proxy.Elem,sdkv2,0,nested,false,cloudflare:index/teamsAccount:TeamsAccount
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_teams_account,sdkv2,0,resource,false,cloudflare:index/teamsAccount:TeamsAccount
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_workers_kv,sdkv2,0,resource,false,cloudflare:index/workersKv:WorkersKv
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_zone_dnssec,sdkv2,0,resource,false,cloudflare:index/zoneDnssec:ZoneDnssec
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_spectrum_application.edge_ips.Elem,sdkv2,0,nested,false,cloudflare:index/spectrumApplication:SpectrumApplication
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_spectrum_application.dns.Elem,sdkv2,0,nested,false,cloudflare:index/spectrumApplication:SpectrumApplication
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_spectrum_application.origin_port_range.Elem,sdkv2,0,nested,false,cloudflare:index/spectrumApplication:SpectrumApplication
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_spectrum_application.origin_dns.Elem,sdkv2,0,nested,false,cloudflare:index/spectrumApplication:SpectrumApplication
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_spectrum_application,sdkv2,0,resource,false,cloudflare:index/spectrumApplication:SpectrumApplication
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_fallback_domain.domains.Elem,sdkv2,0,nested,false,cloudflare:index/fallbackDomain:FallbackDomain
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_fallback_domain,sdkv2,0,resource,false,cloudflare:index/fallbackDomain:FallbackDomain
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_api_shield_operation_schema_validation_settings,sdkv2,0,resource,false,cloudflare:index/apiShieldOperationSchemaValidationSettings:ApiShieldOperationSchemaValidationSettings
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_worker_domain,sdkv2,0,resource,false,cloudflare:index/workerDomain:WorkerDomain
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_custom_page,sdkv2,0,resource,false,cloudflare:index/accessCustomPage:AccessCustomPage
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_regional_hostname,sdkv2,1,resource,false,cloudflare:index/regionalHostname:RegionalHostname
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_observatory_scheduled_test,sdkv2,0,resource,false,cloudflare:index/observatoryScheduledTest:ObservatoryScheduledTest
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_email_routing_catch_all.matcher.Elem,sdkv2,0,nested,false,cloudflare:index/emailRoutingCatchAll:EmailRoutingCatchAll
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_email_routing_catch_all.action.Elem,sdkv2,0,nested,false,cloudflare:index/emailRoutingCatchAll:EmailRoutingCatchAll
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_email_routing_catch_all,sdkv2,0,resource,false,cloudflare:index/emailRoutingCatchAll:EmailRoutingCatchAll
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_static_route,sdkv2,0,resource,false,cloudflare:index/staticRoute:StaticRoute
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_worker_script.placement.Elem,sdkv2,0,nested,false,cloudflare:index/workerScript:WorkerScript
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_worker_script.d1_database_binding.Elem,sdkv2,0,nested,false,cloudflare:index/workerScript:WorkerScript
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_worker_script.plain_text_binding.Elem,sdkv2,0,nested,false,cloudflare:index/workerScript:WorkerScript
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_worker_script.kv_namespace_binding.Elem,sdkv2,0,nested,false,cloudflare:index/workerScript:WorkerScript
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_worker_script.service_binding.Elem,sdkv2,0,nested,false,cloudflare:index/workerScript:WorkerScript
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_worker_script.secret_text_binding.Elem,sdkv2,0,nested,false,cloudflare:index/workerScript:WorkerScript
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_worker_script.webassembly_binding.Elem,sdkv2,0,nested,false,cloudflare:index/workerScript:WorkerScript
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_worker_script.analytics_engine_binding.Elem,sdkv2,0,nested,false,cloudflare:index/workerScript:WorkerScript
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_worker_script.queue_binding.Elem,sdkv2,0,nested,false,cloudflare:index/workerScript:WorkerScript
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_worker_script.r2_bucket_binding.Elem,sdkv2,0,nested,false,cloudflare:index/workerScript:WorkerScript
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_worker_script,sdkv2,0,resource,false,cloudflare:index/workerScript:WorkerScript
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_custom_hostname.ssl.Elem.validation_errors.Elem,sdkv2,1,nested,false,cloudflare:index/customHostname:CustomHostname
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_custom_hostname.ssl.Elem.validation_records.Elem,sdkv2,1,nested,false,cloudflare:index/customHostname:CustomHostname
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_custom_hostname.ssl.Elem.settings.Elem,sdkv2,1,nested,false,cloudflare:index/customHostname:CustomHostname
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_custom_hostname.ssl.Elem,sdkv2,1,nested,false,cloudflare:index/customHostname:CustomHostname
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_custom_hostname,sdkv2,0,resource,false,cloudflare:index/customHostname:CustomHostname
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_group.require.Elem.okta.Elem,sdkv2,0,nested,false,cloudflare:index/accessGroup:AccessGroup
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_group.require.Elem.azure.Elem,sdkv2,0,nested,false,cloudflare:index/accessGroup:AccessGroup
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_group.require.Elem.github.Elem,sdkv2,0,nested,false,cloudflare:index/accessGroup:AccessGroup
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_group.require.Elem.saml.Elem,sdkv2,0,nested,false,cloudflare:index/accessGroup:AccessGroup
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_group.require.Elem.gsuite.Elem,sdkv2,0,nested,false,cloudflare:index/accessGroup:AccessGroup
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_group.require.Elem.external_evaluation.Elem,sdkv2,0,nested,false,cloudflare:index/accessGroup:AccessGroup
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_group.require.Elem.auth_context.Elem,sdkv2,0,nested,false,cloudflare:index/accessGroup:AccessGroup
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_group.require.Elem,sdkv2,0,nested,false,cloudflare:index/accessGroup:AccessGroup
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_group.exclude.Elem.gsuite.Elem,sdkv2,0,nested,false,cloudflare:index/accessGroup:AccessGroup
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_group.exclude.Elem.auth_context.Elem,sdkv2,0,nested,false,cloudflare:index/accessGroup:AccessGroup
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_group.exclude.Elem.saml.Elem,sdkv2,0,nested,false,cloudflare:index/accessGroup:AccessGroup
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_group.exclude.Elem.external_evaluation.Elem,sdkv2,0,nested,false,cloudflare:index/accessGroup:AccessGroup
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_group.exclude.Elem.github.Elem,sdkv2,0,nested,false,cloudflare:index/accessGroup:AccessGroup
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_group.exclude.Elem.okta.Elem,sdkv2,0,nested,false,cloudflare:index/accessGroup:AccessGroup
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_group.exclude.Elem.azure.Elem,sdkv2,0,nested,false,cloudflare:index/accessGroup:AccessGroup
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_group.exclude.Elem,sdkv2,0,nested,false,cloudflare:index/accessGroup:AccessGroup
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_group.include.Elem.github.Elem,sdkv2,0,nested,false,cloudflare:index/accessGroup:AccessGroup
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_group.include.Elem.okta.Elem,sdkv2,0,nested,false,cloudflare:index/accessGroup:AccessGroup
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_group.include.Elem.azure.Elem,sdkv2,0,nested,false,cloudflare:index/accessGroup:AccessGroup
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_group.include.Elem.external_evaluation.Elem,sdkv2,0,nested,false,cloudflare:index/accessGroup:AccessGroup
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_group.include.Elem.saml.Elem,sdkv2,0,nested,false,cloudflare:index/accessGroup:AccessGroup
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_group.include.Elem.auth_context.Elem,sdkv2,0,nested,false,cloudflare:index/accessGroup:AccessGroup
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_group.include.Elem.gsuite.Elem,sdkv2,0,nested,false,cloudflare:index/accessGroup:AccessGroup
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_group.include.Elem,sdkv2,0,nested,false,cloudflare:index/accessGroup:AccessGroup
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_group,sdkv2,0,resource,false,cloudflare:index/accessGroup:AccessGroup
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_url_normalization_settings,sdkv2,0,resource,false,cloudflare:index/urlNormalizationSettings:UrlNormalizationSettings
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_keys_configuration,sdkv2,0,resource,false,cloudflare:index/accessKeysConfiguration:AccessKeysConfiguration
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_pages_domain,sdkv2,0,resource,false,cloudflare:index/pagesDomain:PagesDomain
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_logpush_ownership_challenge,sdkv2,0,resource,false,cloudflare:index/logpushOwnershipChallenge:LogpushOwnershipChallenge
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_regional_tiered_cache,sdkv2,0,resource,false,cloudflare:index/regionalTieredCache:RegionalTieredCache
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_page_rule.actions.Elem.forwarding_url.Elem,sdkv2,1,nested,false,cloudflare:index/pageRule:PageRule
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_page_rule.actions.Elem.cache_ttl_by_status.Elem,sdkv2,0,nested,false,cloudflare:index/pageRule:PageRule
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_page_rule.actions.Elem.minify.Elem,sdkv2,1,nested,false,cloudflare:index/pageRule:PageRule
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_page_rule.actions.Elem.cache_key_fields.Elem.cookie.Elem,sdkv2,0,nested,false,cloudflare:index/pageRule:PageRule
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_page_rule.actions.Elem.cache_key_fields.Elem.header.Elem,sdkv2,0,nested,false,cloudflare:index/pageRule:PageRule
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_page_rule.actions.Elem.cache_key_fields.Elem.host.Elem,sdkv2,0,nested,false,cloudflare:index/pageRule:PageRule
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_page_rule.actions.Elem.cache_key_fields.Elem.query_string.Elem,sdkv2,0,nested,false,cloudflare:index/pageRule:PageRule
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_page_rule.actions.Elem.cache_key_fields.Elem.user.Elem,sdkv2,0,nested,false,cloudflare:index/pageRule:PageRule
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_page_rule.actions.Elem.cache_key_fields.Elem,sdkv2,0,nested,false,cloudflare:index/pageRule:PageRule
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_page_rule.actions.Elem,sdkv2,1,nested,false,cloudflare:index/pageRule:PageRule
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_page_rule,sdkv2,0,resource,false,cloudflare:index/pageRule:PageRule
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record.data.Elem,sdkv2,0,nested,false,cloudflare:index/record:Record
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record,sdkv2,3,resource,false,cloudflare:index/record:Record
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_notification_policy_webhooks,sdkv2,0,resource,false,cloudflare:index/notificationPolicyWebhooks:NotificationPolicyWebhooks
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_email_routing_rule.action.Elem,pf,0,nested,false,cloudflare:index/emailRoutingRule:EmailRoutingRule
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_email_routing_rule.matcher.Elem,pf,0,nested,false,cloudflare:index/emailRoutingRule:EmailRoutingRule
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_email_routing_rule,pf,1,resource,false,cloudflare:index/emailRoutingRule:EmailRoutingRule
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_zone_cache_reserve,sdkv2,0,resource,false,cloudflare:index/zoneCacheReserve:ZoneCacheReserve
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_byo_ip_prefix,sdkv2,0,resource,false,cloudflare:index/byoIpPrefix:ByoIpPrefix
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_api_shield_operation,sdkv2,0,resource,false,cloudflare:index/apiShieldOperation:ApiShieldOperation
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_waiting_room.additional_routes.Elem,sdkv2,0,nested,false,cloudflare:index/waitingRoom:WaitingRoom
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_waiting_room,sdkv2,0,resource,false,cloudflare:index/waitingRoom:WaitingRoom
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_teams_location.networks.Elem,sdkv2,0,nested,false,cloudflare:index/teamsLocation:TeamsLocation
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_teams_location,sdkv2,0,resource,false,cloudflare:index/teamsLocation:TeamsLocation
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_hostname_tls_setting_ciphers,sdkv2,0,resource,false,cloudflare:index/hostnameTlsSettingCiphers:HostnameTlsSettingCiphers
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_tiered_cache,sdkv2,0,resource,false,cloudflare:index/tieredCache:TieredCache
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_address_map.ips.Elem,sdkv2,1,nested,false,cloudflare:index/addressMap:AddressMap
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_address_map.memberships.Elem,sdkv2,1,nested,false,cloudflare:index/addressMap:AddressMap
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_address_map,sdkv2,0,resource,false,cloudflare:index/addressMap:AddressMap
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_workers_route,sdkv2,0,resource,false,cloudflare:index/workersRoute:WorkersRoute
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_email_routing_settings,sdkv2,0,resource,false,cloudflare:index/emailRoutingSettings:EmailRoutingSettings
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_service_token,sdkv2,0,resource,false,cloudflare:index/accessServiceToken:AccessServiceToken
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_custom_hostname_fallback_origin,sdkv2,0,resource,false,cloudflare:index/customHostnameFallbackOrigin:CustomHostnameFallbackOrigin
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_queue,sdkv2,0,resource,false,cloudflare:index/queue:Queue
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_api_shield.auth_id_characteristics.Elem,sdkv2,0,nested,false,cloudflare:index/apiShield:ApiShield
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_api_shield,sdkv2,0,resource,false,cloudflare:index/apiShield:ApiShield
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_gre_tunnel,sdkv2,0,resource,false,cloudflare:index/greTunnel:GreTunnel
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_keyless_certificate,sdkv2,0,resource,false,cloudflare:index/keylessCertificate:KeylessCertificate
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_device_settings_policy,sdkv2,0,resource,false,cloudflare:index/deviceSettingsPolicy:DeviceSettingsPolicy
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_certificate_pack.validation_errors.Elem,sdkv2,1,nested,false,cloudflare:index/certificatePack:CertificatePack
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_certificate_pack.validation_records.Elem,sdkv2,1,nested,false,cloudflare:index/certificatePack:CertificatePack
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_certificate_pack,sdkv2,0,resource,false,cloudflare:index/certificatePack:CertificatePack
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_web_analytics_site,sdkv2,0,resource,false,cloudflare:index/webAnalyticsSite:WebAnalyticsSite
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_custom_pages,sdkv2,0,resource,false,cloudflare:index/customPages:CustomPages
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_api_shield_schema,sdkv2,0,resource,false,cloudflare:index/apiShieldSchema:ApiShieldSchema
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_workers_secret,sdkv2,0,resource,false,cloudflare:index/workersSecret:WorkersSecret
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_argo,sdkv2,0,resource,false,cloudflare:index/argo:Argo
