provider,version,path,implementation,type,optional,required,computed,forceNew,maxItems,minItems,deprecated,default,configMode,conflictsWith,exactlyOneOf,atLeastOneOf,requiredWith,defaultFunc
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.salesforce_api.Elem.principal,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.salesforce_sandbox_api,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.salesforce_sandbox_api,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.salesforce_sandbox_api.Elem.client_id,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.salesforce_sandbox_api.Elem.client_id,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.salesforce_sandbox_api.Elem.community_name,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.salesforce_sandbox_api.Elem.community_name,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.salesforce_sandbox_api.Elem.community_url_section,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.salesforce_sandbox_api.Elem.community_url_section,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.salesforce_sandbox_api.Elem.principal,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.salesforce_sandbox_api.Elem.principal,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.audience,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.audience,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.authn_context_class_ref,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.authn_context_class_ref,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.binding,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.binding,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.create_upn_claim,sdkv2,Bool,true,false,false,false,0,0,,true,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.create_upn_claim,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.destination,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.destination,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.digest_algorithm,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.digest_algorithm,sdkv2,String,true,false,false,false,0,0,,sha1,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.include_attribute_name_format,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.include_attribute_name_format,sdkv2,Bool,true,false,false,false,0,0,,true,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.issuer,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.issuer,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.lifetime_in_seconds,sdkv2,Int,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.lifetime_in_seconds,sdkv2,Int,true,false,false,false,0,0,,3600,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.logout,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.logout,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.logout.Elem.callback,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.logout.Elem.callback,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.logout.Elem.slo_enabled,sdkv2,Bool,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.logout.Elem.slo_enabled,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.map_identities,sdkv2,Bool,true,false,false,false,0,0,,true,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.map_identities,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.map_unknown_claims_as_is,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.map_unknown_claims_as_is,sdkv2,Bool,true,false,false,false,0,0,,false,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.mappings,sdkv2,Map,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.mappings,sdkv2,Map,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.name_identifier_format,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.name_identifier_format,sdkv2,String,true,false,false,false,0,0,,urn:oasis:names:tc:SAML:1.1:nameid-format:unspecified,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.name_identifier_probes,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.name_identifier_probes,sdkv2,List,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.name_identifier_probes.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.name_identifier_probes.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.passthrough_claims_with_no_mapping,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.passthrough_claims_with_no_mapping,sdkv2,Bool,true,false,false,false,0,0,,true,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.recipient,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.recipient,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.sign_response,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.sign_response,sdkv2,Bool,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.signature_algorithm,sdkv2,String,true,false,false,false,0,0,,rsa-sha1,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.signature_algorithm,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.signing_cert,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.signing_cert,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.typed_attributes,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.samlp.Elem.typed_attributes,sdkv2,Bool,true,false,false,false,0,0,,true,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sap_api,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sap_api,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sap_api.Elem.client_id,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sap_api.Elem.client_id,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sap_api.Elem.name_identifier_format,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sap_api.Elem.name_identifier_format,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sap_api.Elem.scope,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sap_api.Elem.scope,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sap_api.Elem.service_password,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sap_api.Elem.service_password,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sap_api.Elem.token_endpoint_url,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sap_api.Elem.token_endpoint_url,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sap_api.Elem.username_attribute,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sap_api.Elem.username_attribute,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sentry,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sentry,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sentry.Elem.base_url,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sentry.Elem.base_url,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sentry.Elem.org_slug,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sentry.Elem.org_slug,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sharepoint,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sharepoint,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sharepoint.Elem.external_url,sdkv2,List,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sharepoint.Elem.external_url,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sharepoint.Elem.external_url.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sharepoint.Elem.external_url.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sharepoint.Elem.url,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sharepoint.Elem.url,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.slack,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.slack,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.slack.Elem.team,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.slack.Elem.team,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.springcm,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.springcm,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.springcm.Elem.acs_url,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.springcm.Elem.acs_url,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sso_integration,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sso_integration,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sso_integration.Elem.name,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sso_integration.Elem.name,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sso_integration.Elem.version,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.sso_integration.Elem.version,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.wams,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.wams,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.wams.Elem.master_key,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.wams.Elem.master_key,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.wsfed,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.wsfed,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.zendesk,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.zendesk,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.zendesk.Elem.account_name,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.zendesk.Elem.account_name,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.zoom,sdkv2,List,true,false,false,false,1,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.zoom,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.zoom.Elem.account,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.addons.Elem.zoom.Elem.account,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.allowed_clients,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.allowed_clients,sdkv2,List,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.allowed_clients.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.allowed_clients.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.allowed_logout_urls,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.allowed_logout_urls,sdkv2,List,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.allowed_logout_urls.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.allowed_logout_urls.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.allowed_origins,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.allowed_origins,sdkv2,List,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.allowed_origins.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.allowed_origins.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.app_type,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.app_type,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.callbacks,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.callbacks,sdkv2,List,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.callbacks.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.callbacks.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.client_aliases,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.client_aliases,sdkv2,List,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.client_aliases.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.client_aliases.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.client_id,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.client_id,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.client_metadata,sdkv2,Map,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.client_metadata,sdkv2,Map,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.client_secret,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.cross_origin_auth,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.cross_origin_auth,sdkv2,Bool,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.cross_origin_loc,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.cross_origin_loc,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.custom_login_page,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.custom_login_page,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.custom_login_page_on,sdkv2,Bool,true,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.custom_login_page_on,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.description,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.description,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.encryption_key,sdkv2,Map,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.encryption_key,sdkv2,Map,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.encryption_key.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.encryption_key.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.form_template,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.form_template,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.grant_types,sdkv2,List,true,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.grant_types,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.grant_types.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.grant_types.Elem,sdkv2,String,false,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.initiate_login_uri,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.initiate_login_uri,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.is_first_party,sdkv2,Bool,true,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.is_first_party,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.is_token_endpoint_ip_header_trusted,sdkv2,Bool,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.is_token_endpoint_ip_header_trusted,sdkv2,Bool,true,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.jwt_configuration,sdkv2,List,true,false,true,false,1,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.jwt_configuration,sdkv2,List,false,false,true,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.jwt_configuration.Elem.alg,sdkv2,String,true,false,false,false,0,0,,<nil>,auto,,,,,
auth0,3.0.0-alpha.0+dev,auth0.auth0_client.jwt_configuration.Elem.alg,sdkv2,String,false,false,true,false,0,0,,<nil>,auto,,,,,
